,Page total likes,Type,Post Month,Post Weekday,Post Hour,Paid,Total Interactions,Log_Interactions,Type_Grouped_Visual,Category_2,Category_3,Post_Time_Period_Evening,Post_Time_Period_Morning,Post_Time_Period_Night
353,116435,Photo,5,3,7,0,429,6.063785208687608,True,False,True,False,True,False
354,116435,Photo,5,2,14,0,118,4.77912349311153,True,True,False,False,False,False
355,116435,Photo,5,2,8,0,188,5.241747015059643,True,False,False,False,True,False
356,116435,Photo,5,1,13,0,167,5.123963979403259,True,False,True,False,False,False
357,116091,Photo,5,1,3,0,309,5.736572297479192,True,True,False,False,False,True
358,116091,Photo,5,7,14,0,174,5.1647859739235145,True,True,False,False,False,False
359,116091,Photo,5,7,2,0,335,5.817111159963204,True,False,True,False,False,True
360,116091,Photo,5,6,9,0,99,4.605170185988092,True,False,False,False,True,False
361,116091,Photo,5,6,3,0,105,4.663439094112067,True,False,True,False,False,True
362,116091,Status,5,5,7,0,166,5.117993812416755,False,True,False,False,True,False
363,115893,Photo,4,4,15,1,210,5.351858133476067,True,False,True,False,False,False
364,115893,Photo,4,3,13,0,236,5.4680601411351315,True,False,False,False,False,False
365,115368,Photo,4,3,8,0,157,5.062595033026967,True,False,True,False,True,False
366,115368,Photo,4,2,13,0,355,5.87493073085203,True,False,True,False,False,False
367,115368,Photo,4,2,2,1,189,5.247024072160486,True,False,True,False,False,True
368,115368,Photo,4,1,2,0,54,4.007333185232471,True,False,False,False,False,True
369,113028,Photo,4,7,3,1,200,5.303304908059076,True,True,False,False,False,True
370,113028,Photo,4,6,14,0,528,6.270988431858299,True,False,False,False,False,False
371,113028,Status,4,6,3,1,587,6.376726947898627,False,True,False,False,False,True
372,113028,Link,4,5,7,1,56,4.04305126783455,False,False,False,False,True,False
373,113028,Photo,4,5,5,0,121,4.804021044733257,True,False,False,False,True,False
374,113028,Photo,4,4,12,1,75,4.330733340286331,True,False,False,False,False,False
375,111620,Photo,4,4,7,1,316,5.75890177387728,True,False,True,False,True,False
376,111620,Photo,4,3,7,0,79,4.382026634673881,True,False,True,False,True,False
377,111620,Photo,4,2,13,1,295,5.69035945432406,True,False,True,False,False,False
378,111620,Photo,4,2,6,1,165,5.111987788356544,True,False,False,False,True,False
379,111620,Photo,4,1,14,1,2177,7.686162303492906,True,False,True,False,False,False
380,111620,Photo,4,7,14,0,212,5.3612921657094255,True,False,False,False,False,False
381,109670,Photo,4,6,20,0,280,5.638354669333745,True,False,True,True,False,False
382,109670,Photo,4,6,13,0,87,4.477336814478207,True,False,False,False,False,False
383,109670,Photo,4,6,3,0,122,4.812184355372417,True,False,True,False,False,True
384,109670,Photo,4,5,13,0,69,4.248495242049359,True,False,False,False,False,False
385,109670,Photo,4,5,7,1,183,5.214935757608986,True,False,True,False,True,False
386,109670,Photo,4,4,3,0,56,4.04305126783455,True,False,False,False,False,True
387,109670,Photo,4,3,13,1,126,4.844187086458591,True,False,False,False,False,False
388,109670,Photo,4,3,8,0,40,3.713572066704308,True,False,False,False,True,False
389,109670,Photo,4,2,13,0,44,3.8066624897703196,True,False,False,False,False,False
390,109670,Photo,4,2,2,1,62,4.143134726391533,True,False,True,False,False,True
391,109670,Photo,4,1,13,1,881,6.782192056006791,True,True,False,False,False,False
392,109670,Photo,4,1,2,0,115,4.7535901911063645,True,False,False,False,False,True
393,109670,Photo,4,7,14,0,71,4.276666119016055,True,False,True,False,False,False
394,107907,Photo,4,7,13,0,138,4.9344739331306915,True,False,True,False,False,False
395,107907,Photo,4,6,9,0,58,4.07753744390572,True,False,False,False,True,False
396,107907,Photo,4,6,3,1,115,4.7535901911063645,True,False,True,False,False,True
397,107907,Photo,4,5,9,0,97,4.584967478670572,True,False,False,False,True,False
398,107907,Photo,4,5,3,0,90,4.51085950651685,True,False,True,False,False,True
399,107907,Photo,4,4,13,0,225,5.420534999272286,True,False,True,False,False,False
400,107907,Photo,4,4,5,1,122,4.812184355372417,True,False,True,False,True,False
401,107907,Photo,4,3,13,1,376,5.932245187448011,True,False,False,False,False,False
402,107907,Photo,4,3,4,1,149,5.0106352940962555,True,False,False,False,False,True
403,107907,Link,4,2,6,0,420,6.042632833682381,False,False,False,False,True,False
404,107907,Photo,4,1,3,0,77,4.356708826689592,True,False,True,False,False,True
405,107907,Photo,4,7,10,0,90,4.51085950651685,True,False,True,False,True,False
406,107907,Photo,4,7,3,0,124,4.8283137373023015,True,False,True,False,False,True
407,106928,Photo,4,6,9,1,67,4.219507705176107,True,False,True,False,True,False
408,106928,Link,4,6,4,0,44,3.8066624897703196,False,False,False,False,False,True
409,106928,Photo,4,5,13,0,168,5.1298987149230735,True,True,False,False,False,False
410,106928,Photo,4,5,3,0,173,5.159055299214529,True,True,False,False,False,True
411,106928,Photo,4,4,13,0,91,4.5217885770490405,True,False,True,False,False,False
412,106928,Photo,4,4,3,1,104,4.653960350157523,True,False,False,False,False,True
413,104070,Photo,3,5,14,1,81,4.406719247264253,True,False,False,False,False,False
414,104070,Photo,3,4,14,1,208,5.342334251964811,True,False,False,False,False,False
415,104070,Photo,3,4,7,0,249,5.521460917862246,True,False,False,False,True,False
416,104070,Status,3,3,15,0,34,3.5553480614894135,False,False,False,False,False,False
417,104070,Photo,3,3,10,0,0,0.0,True,False,False,False,True,False
418,102112,Photo,3,3,10,0,39,3.6888794541139363,True,False,False,False,True,False
419,102112,Photo,3,3,4,0,53,3.9889840465642745,True,False,False,False,False,True
420,102112,Photo,3,2,12,0,74,4.31748811353631,True,False,False,False,False,False
421,102112,Photo,3,2,3,0,39,3.6888794541139363,True,False,False,False,False,True
422,102112,Photo,3,1,19,0,2,1.0986122886681098,True,False,False,True,False,False
423,102112,Photo,3,1,18,0,120,4.795790545596741,True,False,False,True,False,False
424,102112,Photo,3,1,18,0,38,3.6635616461296463,True,False,False,True,False,False
425,102112,Link,3,1,3,0,85,4.454347296253507,False,False,True,False,False,True
426,100732,Photo,3,7,18,0,7,2.0794415416798357,True,False,False,True,False,False
427,100732,Photo,3,7,17,0,230,5.442417710521793,True,False,False,True,False,False
428,100732,Photo,3,7,15,0,2,1.0986122886681098,True,False,False,False,False,False
429,100732,Photo,3,7,15,0,3,1.3862943611198906,True,False,False,False,False,False
430,100732,Link,3,7,14,0,6,1.9459101490553132,False,False,False,False,False,False
431,100732,Photo,3,7,12,0,4,1.6094379124341003,True,False,False,False,False,False
432,100732,Photo,3,6,17,0,5,1.791759469228055,True,False,False,True,False,False
433,100732,Photo,3,6,17,0,237,5.472270673671475,True,False,False,True,False,False
434,100732,Photo,3,6,15,0,17,2.8903717578961645,True,False,False,False,False,False
435,100732,Photo,3,6,15,0,110,4.709530201312334,True,False,False,False,False,False
436,100732,Photo,3,6,13,1,143,4.969813299576001,True,False,False,False,False,False
437,100732,Photo,3,6,10,0,149,5.0106352940962555,True,False,False,False,True,False
438,98195,Link,3,6,6,0,49,3.912023005428146,False,True,False,False,True,False
439,98195,Photo,3,6,3,0,86,4.465908118654584,True,False,False,False,False,True
440,98195,Photo,3,5,10,0,36,3.6109179126442243,True,False,False,False,True,False
441,98195,Photo,3,5,4,1,0,0.0,True,False,False,False,False,True
442,98195,Photo,3,4,13,0,771,6.648984550024776,True,False,True,False,False,False
443,96749,Photo,3,2,9,0,73,4.30406509320417,True,False,True,False,True,False
444,96749,Photo,3,2,5,0,68,4.23410650459726,True,True,False,False,True,False
445,96749,Photo,3,1,13,1,63,4.1588830833596715,True,False,False,False,False,False
446,96749,Photo,3,1,2,1,228,5.43372200355424,True,False,False,False,False,True
447,96749,Photo,3,7,10,1,118,4.77912349311153,True,False,False,False,True,False
448,96749,Photo,3,7,5,1,67,4.219507705176107,True,False,False,False,True,False
449,93684,Photo,2,6,13,1,266,5.58724865840025,True,False,False,False,False,False
450,93577,Photo,2,6,6,0,172,5.153291594497779,True,False,False,False,True,False
451,93470,Photo,2,5,12,0,125,4.836281906951478,True,False,False,False,False,False
452,93363,Photo,2,5,6,0,68,4.23410650459726,True,False,False,False,True,False
453,93256,Photo,2,4,12,0,128,4.859812404361672,True,False,True,False,False,False
454,93149,Photo,2,4,3,0,282,5.645446897643238,True,False,True,False,False,True
455,93042,Photo,2,3,13,0,217,5.384495062789089,True,False,True,False,False,False
456,92935,Photo,2,3,9,1,29,3.4011973816621555,True,False,False,False,True,False
457,92828,Photo,2,3,6,0,178,5.187385805840755,True,False,False,False,True,False
458,92721,Photo,2,2,13,0,165,5.111987788356544,True,False,True,False,False,False
459,92614,Photo,2,2,3,1,163,5.099866427824199,True,True,False,False,False,True
460,92507,Photo,2,1,13,0,1873,7.535830462798367,True,False,True,False,False,False
461,92400,Photo,2,1,4,0,95,4.564348191467836,True,False,False,False,False,True
462,92293,Photo,2,7,13,1,311,5.7430031878094825,True,False,True,False,False,False
463,92186,Photo,2,7,2,1,176,5.176149732573829,True,False,True,False,False,True
464,92079,Photo,2,6,13,0,313,5.749392985908253,True,False,False,False,False,False
465,91972,Photo,2,6,3,0,170,5.14166355650266,True,False,True,False,False,True
466,91865,Photo,2,5,13,1,71,4.276666119016055,True,True,False,False,False,False
467,91758,Photo,2,5,3,1,238,5.476463551931511,True,True,False,False,False,True
468,91651,Photo,2,4,12,0,305,5.723585101952381,True,False,False,False,False,False
469,91544,Photo,2,4,3,0,264,5.579729825986222,True,False,True,False,False,True
470,91437,Link,2,3,13,0,131,4.882801922586371,False,False,False,False,False,False
471,91330,Photo,2,3,3,0,224,5.41610040220442,True,False,True,False,False,True
472,91223,Photo,2,2,13,0,61,4.127134385045092,True,False,False,False,False,False
473,91116,Photo,2,2,4,1,182,5.209486152841421,True,False,True,False,False,True
474,91009,Photo,2,1,12,0,86,4.465908118654584,True,False,False,False,False,False
475,86909,Photo,1,6,16,1,84,4.442651256490317,True,False,True,False,False,False
476,86909,Photo,1,6,10,1,633,6.452048954437226,True,False,False,False,True,False
477,86909,Link,1,6,4,0,107,4.68213122712422,False,False,False,False,False,True
478,86909,Photo,1,5,13,0,106,4.672828834461906,True,False,True,False,False,False
479,86909,Photo,1,5,4,0,127,4.852030263919617,True,False,True,False,False,True
480,86909,Photo,1,4,11,0,515,6.246106765481563,True,True,False,False,True,False
481,86491,Link,1,4,4,1,7,2.0794415416798357,False,False,False,False,False,True
482,86491,Photo,1,3,10,0,226,5.424950017481403,True,False,True,False,True,False
483,86491,Photo,1,3,3,0,97,4.584967478670572,True,True,False,False,False,True
484,86491,Photo,1,2,7,0,108,4.6913478822291435,True,False,True,False,True,False
485,86491,Link,1,2,2,0,14,2.70805020110221,False,False,False,False,False,True
486,85979,Photo,1,1,12,0,83,4.430816798843313,True,False,True,False,False,False
487,85979,Photo,1,1,2,0,66,4.204692619390966,True,False,True,False,False,True
488,85979,Photo,1,7,10,0,378,5.937536205082426,True,False,True,False,True,False
489,85979,Photo,1,7,2,0,103,4.6443908991413725,True,False,True,False,False,True
490,85979,Photo,1,6,11,0,110,4.709530201312334,True,False,True,False,True,False
491,85979,Photo,1,6,3,1,152,5.030437921392435,True,False,True,False,False,True
492,85979,Link,1,5,11,0,137,4.927253685157205,False,False,False,False,True,False
493,85093,Photo,1,1,2,0,257,5.552959584921617,True,False,True,False,False,True
494,85093,Photo,1,7,10,0,176,5.176149732573829,True,False,True,False,True,False
495,85093,Photo,1,7,2,0,84,4.442651256490317,True,False,True,False,False,True
496,81370,Photo,1,5,8,0,75,4.330733340286331,True,True,False,False,True,False
497,81370,Photo,1,5,2,0,115,4.7535901911063645,True,False,False,False,False,True
498,81370,Photo,1,4,11,0,136,4.919980925828125,True,False,True,False,True,False
499,81370,Photo,1,4,4,0,119,4.787491742782046,True,True,False,False,False,True
